participant.id_in_session;participant.code;participant.label;participant._is_bot;participant._index_in_pages;participant._max_page_index;participant._current_app_name;participant._current_page_name;participant.time_started_utc;participant.visited;participant.mturk_worker_id;participant.mturk_assignment_id;participant.payoff;participant.treat;participant.job;participant.groupno;participant.idingroup;participant.workerlist;participant.test_passed;participant.mentor;participant.t3_answers;session.code;session.label;session.mturk_HITId;session.mturk_HITGroupId;session.comment;session.is_demo;session.config.real_world_currency_per_point;session.config.participation_fee;session.config.name;session.t2_groups;session.t3_groups;session.t4_groups;session.t2_promo;session.t3_promo;session.t4_promo;session.t2_feedback;session.t3_feedback;session.t4_feedback;session.obs_t124;mentors1.1.player.id_in_group;mentors1.1.player.role;mentors1.1.player.payoff;mentors1.1.player.part_id;mentors1.1.player.treat;mentors1.1.player.workerid;mentors1.1.player.test1;mentors1.1.player.test2;mentors1.1.group.id_in_subsession;mentors1.1.subsession.round_number;mentors2.1.player.id_in_group;mentors2.1.player.role;mentors2.1.player.payoff;mentors2.1.player.top;mentors2.1.player.uppermiddle;mentors2.1.player.lowermiddle;mentors2.1.player.bottom;mentors2.1.group.id_in_subsession;mentors2.1.subsession.round_number;mentors2_t3.1.player.id_in_group;mentors2_t3.1.player.role;mentors2_t3.1.player.payoff;mentors2_t3.1.player.top_terrible;mentors2_t3.1.player.top_verypoor;mentors2_t3.1.player.top_poor;mentors2_t3.1.player.top_good;mentors2_t3.1.player.top_verygood;mentors2_t3.1.player.top_exceptional;mentors2_t3.1.player.um_terrible;mentors2_t3.1.player.um_verypoor;mentors2_t3.1.player.um_poor;mentors2_t3.1.player.um_good;mentors2_t3.1.player.um_verygood;mentors2_t3.1.player.um_exceptional;mentors2_t3.1.player.lm_terrible;mentors2_t3.1.player.lm_verypoor;mentors2_t3.1.player.lm_poor;mentors2_t3.1.player.lm_good;mentors2_t3.1.player.lm_verygood;mentors2_t3.1.player.lm_exceptional;mentors2_t3.1.player.b_terrible;mentors2_t3.1.player.b_verypoor;mentors2_t3.1.player.b_poor;mentors2_t3.1.player.b_good;mentors2_t3.1.player.b_verygood;mentors2_t3.1.player.b_exceptional;mentors2_t3.1.group.id_in_subsession;mentors2_t3.1.subsession.round_number;mentors3.1.player.id_in_group;mentors3.1.player.role;mentors3.1.player.payoff;mentors3.1.player.native;mentors3.1.player.eng_prof;mentors3.1.player.diffdots;mentors3.1.player.deviation;mentors3.1.player.diffadvice;mentors3.1.player.bonusest;mentors3.1.player.riskpref;mentors3.1.player.comp;mentors3.1.group.id_in_subsession;mentors3.1.subsession.round_number;mentees1.1.player.id_in_group;mentees1.1.player.role;mentees1.1.player.payoff;mentees1.1.player.treat;mentees1.1.player.workerid;mentees1.1.player.mentor;mentees1.1.player.test1;mentees1.1.group.id_in_subsession;mentees1.1.subsession.round_number;mentees2.1.player.id_in_group;mentees2.1.player.role;mentees2.1.player.payoff;mentees2.1.player.treat;mentees2.1.player.guess;mentees2.1.player.promotion;mentees2.1.player.native;mentees2.1.player.eng_prof;mentees2.1.player.diff;mentees2.1.player.stereo;mentees2.1.player.bonusest;mentees2.1.player.deviation;mentees2.1.player.riskpref;mentees2.1.player.comp;mentees2.1.player.promotion2;mentees2.1.group.id_in_subsession;mentees2.1.subsession.round_number
1;r061q8hn;;0;9;9;mentors3;End;2022-07-18 13:44:32.722647;1;;;0.0;t1;;;;;1;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;1;;0.0;1;t1;r6rzj;4;1;1;1;1;;0.0;exceptional;exceptional;very good;good;1;1;1;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;1;;0.0;2;;3;11;3;1.0;3;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2;dexd2hzc;;0;9;9;mentors3;End;2022-07-18 13:45:17.183761;1;;;0.0;t2;;;;;1;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;2;;0.0;2;t2;zukrz;4;1;1;1;2;;0.0;exceptional;very good;good;poor;1;1;2;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;2;;0.0;1;4;5;11;4;3.0;2;3;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
3;tb2s571b;;0;9;9;mentors3;End;2022-07-18 13:10:22.616717;1;;;0.0;t3;;;;;1;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;3;;0.0;3;t3;rzuk;4;1;1;1;3;;0.0;;;;;1;1;3;;0.0;very poor;poor;very poor;good;exceptional;poor;poor;good;poor;good;poor;poor;poor;very good;very poor;very good;poor;very good;good;very poor;poor;good;very poor;very good;1;1;3;;0.0;1;4;2;23;1;3.0;4;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
4;brd63n2p;;0;9;9;mentors3;End;2022-07-18 13:45:42.471885;1;;;0.0;t4;;;;;1;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;4;;0.0;4;t4;uil;4;1;1;1;4;;0.0;exceptional;good;poor;very poor;1;1;4;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;4;;0.0;1;2;2;5;4;1.0;7;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
5;m2zi1fzc;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;5;;0.0;5;t1;;;;1;1;5;;0.0;;;;;1;1;5;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;5;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
6;vh5bdnsp;;0;0;9;;;;0;;;0.0;t2;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;6;;0.0;6;t2;;;;1;1;6;;0.0;;;;;1;1;6;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;6;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
7;f2r0syed;;0;9;9;mentors3;End;2022-07-18 13:46:16.848691;1;;;0.0;t3;;;;;1;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;7;;0.0;7;t3;tuiluil;4;1;1;1;7;;0.0;;;;;1;1;7;;0.0;exceptional;exceptional;exceptional;exceptional;exceptional;exceptional;very good;very good;very good;very good;very good;very good;poor;poor;poor;poor;poor;poor;very poor;terrible;terrible;very poor;poor;very poor;1;1;7;;0.0;1;6;2;4;3;3.0;6;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
8;n6mq3rf4;;0;0;9;;;;0;;;0.0;t4;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;8;;0.0;8;t4;;;;1;1;8;;0.0;;;;;1;1;8;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;8;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
9;c05npjtg;;0;0;9;;;;0;;;0.0;t1;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;9;;0.0;9;t1;;;;1;1;9;;0.0;;;;;1;1;9;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;9;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
10;r3wph8wa;;0;0;9;;;;0;;;0.0;t2;;;;;;;;ib75u6qw;;;;;1;1.0;0.0;Mentors;;;;;;;;;;;10;;0.0;10;t2;;;;1;1;10;;0.0;;;;;1;1;10;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;1;1;10;;0.0;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
